Category,NodeName,Timestamp,URI,Description,Notes,Confidence
resident,rpi_sunset_bay,2026_01_13_22_01_20_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A01%3A20.000Z,"Faint to good calls, moderate ambient noise",tp_machine,61.0
resident,rpi_sunset_bay,2026_01_13_22_25_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A25%3A30.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,71.9
resident,rpi_sunset_bay,2026_01_13_22_25_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A25%3A58.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,70.2
resident,rpi_sunset_bay,2026_01_13_22_26_34_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A26%3A34.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,65.0
resident,rpi_sunset_bay,2026_01_13_22_26_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A26%3A58.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,69.8
resident,rpi_sunset_bay,2026_01_13_22_27_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A27%3A06.000Z,"Faint to good calls and clicks, moderate ambient noise",tp_machine,65.9
resident,rpi_sunset_bay,2026_01_13_22_31_05_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A05.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,68.9
resident,rpi_sunset_bay,2026_01_13_22_31_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A38.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,71.0
resident,rpi_sunset_bay,2026_01_13_22_31_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T06%3A31%3A58.000Z,"Faint calls and clicks, moderate ship noise",tp_machine,72.2
resident,rpi_sunset_bay,2026_01_14_00_32_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T08%3A32%3A38.000Z,"Faint calls, moderate ship noise",tp_machine,85.1
resident,rpi_sunset_bay,2026_01_14_02_56_18_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T10%3A56%3A18.000Z,"Faint to good calls, moderate ambient noise",tp_machine,85.0
resident,rpi_sunset_bay,2026_01_14_03_46_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A46%3A38.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,71.3
resident,rpi_sunset_bay,2026_01_14_03_47_12_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A47%3A12.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,67.2
resident,rpi_sunset_bay,2026_01_14_03_47_24_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T11%3A47%3A24.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,69.4
resident,rpi_sunset_bay,2026_01_14_04_06_32_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A06%3A32.000Z,"Good calls and clicks, train",tp_machine,57.9
resident,rpi_sunset_bay,2026_01_14_04_06_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A06%3A40.000Z,"Good calls and clicks, train",tp_machine,78.8
resident,rpi_sunset_bay,2026_01_14_04_07_14_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A07%3A14.000Z,"Good calls and clicks, train",tp_machine,64.0
resident,rpi_sunset_bay,2026_01_14_04_15_36_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A36.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,55.5
resident,rpi_sunset_bay,2026_01_14_04_15_44_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A44.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,54.1
resident,rpi_sunset_bay,2026_01_14_04_15_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A15%3A58.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,51.0
resident,rpi_sunset_bay,2026_01_14_04_16_11_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A11.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,77.0
resident,rpi_sunset_bay,2026_01_14_04_16_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A16.000Z,"Good calls and clicks, moderate ambient noise",tp_machine,77.2
resident,rpi_sunset_bay,2026_01_14_04_16_30_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-14T12%3A16%3A30.000Z,"Good calls, moderate ambient noise",tp_machine,45.8
transient,rpi_andrews_bay,2026_01_29_15_51_40_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A51%3A40.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,78.2
transient,rpi_andrews_bay,2026_01_29_15_52_16_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A52%3A16.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,79.5
transient,rpi_andrews_bay,2026_01_29_15_52_32_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-29T23%3A52%3A32.000Z,"Fair transient calls, moderate ambient noise, also audible at orcasound lab",fp_machine,76.7
transient,rpi_andrews_bay,2026_01_29_16_12_54_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A12%3A54.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,71.8
transient,rpi_andrews_bay,2026_01_29_16_13_10_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A13%3A10.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,79.1
transient,rpi_andrews_bay,2026_01_29_16_13_20_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-01-30T00%3A13%3A20.000Z,"Faint to good transient calls, moderate ambient noise",fp_machine,79.7
transient,rpi_orcasound_lab,2025_05_08_11_22_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-05-08T18%3A22%3A15.000Z,"Bigg's KW calls, slightly higher SNR in this candidate.",fp_machine,76.4
transient,rpi_orcasound_lab,2026_01_02_15_00_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A07.000Z,"Faint to Good transient calls,",fp_machine,71.4
transient,rpi_orcasound_lab,2026_01_02_15_00_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A29.000Z,"Faint to Good transient calls,",fp_machine,71.1
transient,rpi_orcasound_lab,2026_01_02_15_00_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-02T23%3A00%3A49.000Z,"Faint to Good transient calls,",fp_machine,71.3
transient,rpi_orcasound_lab,2026_01_02_16_20_06_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T00%3A20%3A06.000Z,"Good transient calls, moderate noise, electrics noise",fp_machine,71.3
transient,rpi_orcasound_lab,2026_01_02_18_20_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A13.000Z,"Good transient calls, electrical noise",fp_machine,70.0
transient,rpi_orcasound_lab,2026_01_02_18_20_17_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A17.000Z,"Good transient calls, electrical noise",fp_machine,70.9
transient,rpi_orcasound_lab,2026_01_02_18_20_35_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-03T02%3A20%3A35.000Z,"Good transient calls, electrical noise",fp_machine,70.9
transient,rpi_orcasound_lab,2026_01_29_15_56_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-29T23%3A56%3A03.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,63.9
transient,rpi_orcasound_lab,2026_01_29_16_03_19_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A19.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,68.4
transient,rpi_orcasound_lab,2026_01_29_16_03_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A03%3A29.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,72.4
transient,rpi_orcasound_lab,2026_01_29_16_04_09_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A04%3A09.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,71.2
transient,rpi_orcasound_lab,2026_01_29_16_04_29_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A04%3A29.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,66.8
transient,rpi_orcasound_lab,2026_01_29_16_05_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T00%3A05%3A05.000Z,"Faint transient calls, moderate ambient noise, electrical noise",fp_machine,71.5
transient,rpi_orcasound_lab,2026_01_29_21_33_05_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A05.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,51.3
transient,rpi_orcasound_lab,2026_01_29_21_33_15_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A15.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,67.0
transient,rpi_orcasound_lab,2026_01_29_21_33_33_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A33.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,56.9
transient,rpi_orcasound_lab,2026_01_29_21_33_55_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A33%3A55.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,33.2
transient,rpi_orcasound_lab,2026_01_29_21_34_13_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A34%3A13.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,74.2
transient,rpi_orcasound_lab,2026_01_29_21_34_39_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A34%3A39.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,74.8
transient,rpi_orcasound_lab,2026_01_29_21_34_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A34%3A49.000Z,"Good transient calls, moderate ambient noise, electrical noise",fp_machine,72.9
transient,rpi_orcasound_lab,2026_01_29_21_35_03_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A35%3A03.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,74.8
transient,rpi_orcasound_lab,2026_01_29_21_35_19_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A35%3A19.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,75.3
transient,rpi_orcasound_lab,2026_01_29_21_35_51_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A35%3A51.000Z,"Faint to good transient calls, moderate ambient noise, electrical noise",fp_machine,64.4
transient,rpi_orcasound_lab,2026_01_29_21_36_07_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2026-01-30T05%3A36%3A07.000Z,"Good transient calls, electrical noise",fp_machine,31.0
transient,rpi_sunset_bay,2026_01_09_17_49_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-10T01%3A49%3A40.000Z,"Faint to good transient calls and clicks, moderate ambient noise",fp_machine,68.9
transient,rpi_sunset_bay,2026_01_09_17_49_48_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-10T01%3A49%3A48.000Z,"Faint to good transient calls and clicks, moderate ambient noise",fp_machine,74.3
vessel,rpi_andrews_bay,2026_03_19_18_29_19_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-20T01%3A29%3A19.000Z,,manual,73.8
vessel,rpi_andrews_bay,2026_03_19_18_29_29_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-20T01%3A29%3A29.000Z,,manual,57.8
vessel,rpi_andrews_bay,2026_03_19_18_29_41_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-20T01%3A29%3A41.000Z,,manual,68.1
vessel,rpi_andrews_bay,2026_03_19_18_29_49_PST,https://live.orcasound.net/bouts/new/andrews-bay?time=2026-03-20T01%3A29%3A49.000Z,,manual,55.8
vessel,rpi_north_sjc,2025_05_01_16_19_44_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2025-05-01T23%3A19%3A44.000Z,Boat noise,fp_machine,50.2
vessel,rpi_orcasound_lab,2025_03_19_13_06_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-03-19T20%3A06%3A46.000Z,"Nice example of singing propeller on a ship. From M2 and MarExPS AIS logs it seems likely the source was a heavily-laden cargo ship, the Great Perseus (MMSI 372178000).",fp_machine,80.5
vessel,rpi_orcasound_lab,2025_04_29_18_11_49_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-04-30T01%3A11%3A49.000Z,"Interesting vessel noise with modulated higher frequency tones. The more rapid of these variations are good SRKW whistle and call mimics, so seem to have caused most of the false positives.",fp_machine,73.4
vessel,rpi_orcasound_lab,2025_06_24_20_33_46_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2025-06-25T03%3A33%3A46.000Z,Squeaky ship,fp_machine_only,0.0
vessel,rpi_port_townsend,2025_11_25_00_47_47_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A47%3A47.000Z,Squeaky ship,fp_machine,79.4
vessel,rpi_port_townsend,2025_11_25_00_47_53_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T08%3A47%3A53.000Z,Squeaky ship,fp_machine,71.2
vessel,rpi_port_townsend,2025_11_25_01_00_43_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T09%3A00%3A43.000Z,Squeaky ship,fp_machine,71.5
vessel,rpi_port_townsend,2025_11_25_01_01_17_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-25T09%3A01%3A17.000Z,Squeaky ship,fp_machine,80.3
vessel,rpi_port_townsend,2025_12_10_10_21_58_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-10T18%3A21%3A58.000Z,"Jingle, moderate ship noise",fp_machine,70.6
vessel,rpi_sunset_bay,2025_05_05_21_26_26_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-05-06T04%3A26%3A26.000Z,Boat and radio,fp_machine,70.0
vessel,rpi_sunset_bay,2025_05_05_21_26_34_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-05-06T04%3A26%3A34.000Z,Boat and radio,fp_machine,80.7
vessel,rpi_sunset_bay,2025_05_05_21_27_09_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2025-05-06T04%3A27%3A09.000Z,Boat and radio,fp_machine,79.0
vessel,rpi_sunset_bay,2026_01_03_22_48_10_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-04T06%3A48%3A10.000Z,Train,fp_machine,75.0
vessel,rpi_sunset_bay,2026_01_03_22_48_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-04T06%3A48%3A58.000Z,Train,fp_machine,58.2
vessel,rpi_sunset_bay,2026_01_05_23_38_31_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-06T07%3A38%3A31.000Z,Train,fp_machine,80.8
vessel,rpi_sunset_bay,2026_01_05_23_38_41_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-06T07%3A38%3A41.000Z,Train,fp_machine,76.6
vessel,rpi_sunset_bay,2026_01_05_23_38_45_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-06T07%3A38%3A45.000Z,Train,fp_machine,80.9
vessel,rpi_sunset_bay,2026_01_05_23_39_05_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2026-01-06T07%3A39%3A05.000Z,Train,fp_machine,80.0
water,rpi_mast_center,2026_01_12_17_01_00_PST,https://live.orcasound.net/bouts/new/mast-center?time=2026-01-13T01%3A01%3A00.000Z,"Water slosh, scuba diver",fp_machine,78.6
water,rpi_mast_center,2026_01_12_17_01_14_PST,https://live.orcasound.net/bouts/new/mast-center?time=2026-01-13T01%3A01%3A14.000Z,"Water slosh, scuba diver",fp_machine,73.8
water,rpi_port_townsend,2025_12_07_22_56_49_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A56%3A49.000Z,Water slosh,fp_machine,81.4
water,rpi_port_townsend,2025_12_07_22_57_03_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T06%3A57%3A03.000Z,Water slosh,fp_machine,70.8
water,rpi_port_townsend,2025_12_08_00_01_33_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T08%3A01%3A33.000Z,Water slosh,fp_machine,66.4
water,rpi_port_townsend,2025_12_08_00_02_29_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-08T08%3A02%3A29.000Z,Water slosh,fp_machine,66.3
water,rpi_port_townsend,2025_12_13_11_01_42_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-13T19%3A01%3A42.000Z,Water slosh,fp_machine_only,68.3
water,rpi_port_townsend,2025_12_13_11_02_12_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-13T19%3A02%3A12.000Z,Water slosh,fp_machine_only,71.5
water,rpi_port_townsend,2025_12_13_11_02_32_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-12-13T19%3A02%3A32.000Z,Water slosh,fp_machine_only,67.9
